product_url,product_id,product_title,product_rating,nbr_reviews,current_price,old_price,discount_percentage
https://www.etsy.com/fr/listing/1853332041/50-stickers-emoji-rigolos-lot,1853332041,"50 stickers emoji rigolos, lot d'expressions de dessin animé, stickers visage jaunes, stickers humeur pour journal, stickers en vinyle mignons et humoristiques",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1281400919/stickers-de-bapteme-pour-bougies-cadeaux,1281400919,"Stickers de baptême pour bougies, cadeaux et cadeaux, Stickers mi Bautizo personnalisés, étiquettes personnalisées cadeaux de baptême, or, rose, argent",4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1481964050/super-abordable-305080100-feuilles,1481964050,"Super abordable, 30/50/80/100 feuilles, autocollants scintillants, décoration d'album photo, lot d'autocollants pour fille, feuille d'autocollants, cadeau pour, agenda",4.7454,18900,3.0,3.34,10.0
https://www.etsy.com/fr/listing/1822529661/50-autocollants-mignons-autocollants-en,1822529661,"50 autocollants mignons, autocollants en vinyle rétro vintage, autocollants imperméables Meme, idéaux pour les enfants, pack d'autocollants pour ordinateur portable Kindle",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1093195723/autocollant-voyager-autrefois-45-mini,1093195723,"Autocollant, Voyager autrefois, 45 mini autocollants – autocollants, papeterie, journal, agenda, album photo, vintage, rétro",4.8845,6200,3.59,3.99,10.0
https://www.etsy.com/fr/listing/1741481982/lot-de-50-autocollants-chat-joli-lot,1741481982,"Lot de 50 autocollants chat, joli lot d'autocollants pour bouteille de livres Kindle, lot d'autocollants chat pour les amoureux des chats, adorable lot d'autocollants imperméables",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/850538210/stickers-vinyles-fleurs-tropicales,850538210,Stickers vinyles fleurs tropicales : stickers imperméables pour ordinateur portable,4.95,293,12.43,,
https://www.etsy.com/fr/listing/1776613532/ensemble-dautocollants-pour-agenda,1776613532,"Ensemble d'autocollants pour agenda, Bullet Journal, Mini-marionnettes emoji, 1er ensemble",4.9684,11500,2.3,3.83,40.0
https://www.etsy.com/fr/listing/1165196309/pack-dautocollants-de-voyage-vintage,1165196309,Pack d'autocollants de voyage vintage : décalcomanies personnalisées pour bagages,4.9677,455,19.22,,
https://www.etsy.com/fr/listing/4316868929/ensemble-dautocollants-diy-4-themes,4316868929,"Ensemble d'autocollants DIY 4 thèmes, scène d'autocollants 3D, autocollant miniature, autocollants déco mignons, kit de bricolage, cadeau de vacances, cadeau pour les filles, bonbon de boulangerie ours",4.7647,17,7.55,10.78,30.0
https://www.etsy.com/fr/listing/1276800248/stickers-phosphorescents-pour-reperes-de,1276800248,Stickers phosphorescents pour repères de guitare,4.6667,242,10.5,,
https://www.etsy.com/fr/listing/1413023449/12-autocollants-suncatcher-papillon,1413023449,"12 autocollants suncatcher papillon, fabricant d’arc-en-ciel de papillons, accrochage arc-en-ciel de fenêtre, autocollant suncatcher, suncatcher pour voiture",4.8634,884,8.33,10.41,20.0
https://www.etsy.com/fr/listing/4362718543/stickers-verre-teinte-chat-chat-noir,4362718543,Stickers verre teinté chat chat noir gothique pour ordinateur portable Scrapbooking journalisation Dark Academia esthétique verre mosaïque options de lot,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/4362705928/livres-dartisanat-aufkleber-aufkleber,4362705928,LIVRES D'ARTISANAT Aufkleber Aufkleber Stickers pour ordinateur portable Planer Mystery Bundle berraschungstasche Überraschungspaket Sticker Set,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1669560355/stickers-vietnamese-food-ph-banh-mi-ca,1669560355,"Stickers Vietnamese food - phở , bánh mì, cà phê, bánh xèo - autocollants",5.0,77,12.0,,
https://www.etsy.com/fr/listing/1547857346/20-pieces-autocollants-meduses-meduses,1547857346,"20 pièces, autocollants méduses, méduses, autocollants mer, autocollants colorés, kawaii, autocollants de scrapbooking, lot d'autocollants",4.7454,18900,3.68,4.09,10.0
https://www.etsy.com/fr/listing/1857080756/autocollants-de-chat-aleatoires-jolis,1857080756,"Autocollants de chat aléatoires, jolis autocollants, idéaux pour les liseuses, les ordinateurs portables ou les cahiers, cadeau, présent, drôle,",4.9821,363,4.0,,
https://www.etsy.com/fr/listing/1339464401/pack-dautocollants-flocons-de-neige-de,1339464401,Pack d'autocollants flocons de neige de Noël | Lot de 24 flocons de neige | Stickers muraux décoratifs en vinyle pour fenêtre festive | 24 couleurs disponibles,4.7696,5900,3.13,,
https://www.etsy.com/fr/listing/1800997654/stickers-de-noel-douillets-o-stickers,1800997654,Stickers de Noël douillets | Stickers des Fêtes Coquette | Stickers esthétiques de Noël | Noël à l'aquarelle | Coquette Noël | Jours fériés,4.8499,1200,3.54,,
https://www.etsy.com/fr/listing/4316527614/sticker-vinyle-fleur-pivoine-sticker,4316527614,"Sticker vinyle fleur pivoine, sticker pour ordinateur portable, autocollant bouteille d'eau mignon livre & autocollant de journal autocollant nature cadeau pour elle jardin cadeau pour maman",4.925,84,4.44,5.92,25.0
https://www.etsy.com/fr/listing/1452745527/pack-de-40-autocollants-aleatoires,1452745527,"Pack de 40 autocollants aléatoires personnalisés anime/jeu Vinyle imperméable, autocollants anime sur le thème, carnet de notes, autocollants Hydroflask, autocollant Waifu",4.8963,446,8.28,10.75,23.0
https://www.etsy.com/fr/listing/4306306431/stickers-personnalises-nikke,4306306431,Stickers personnalisés Nikke,4.9946,998,7.48,,
https://www.etsy.com/fr/listing/1164653302/50-autocollants-retro-scrapbooking,1164653302,"50 autocollants rétro – scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,4.94,5.49,10.0
https://www.etsy.com/fr/listing/1840297530/stickers-pour-toniebox,1840297530,stickers pour toniebox,4.9821,56,6.0,,
https://www.etsy.com/fr/listing/1813761778/stickers-chats-mignons-avec-lumiere-de,1813761778,"Stickers chats mignons avec lumière de Noël, lot d'autocollants chat, autocollant animal, autocollant animal de compagnie, fournitures Bujo, autocollant enfant",4.8787,3400,2.2,,
https://www.etsy.com/fr/listing/547592895/badge-de-sociopathe-jaime-pas-les-gens,547592895,Badge de sociopathe J'aime pas les gens,4.9831,364,3.5,,
https://www.etsy.com/fr/listing/1593062160/nature-hivernale-autocollants-feuille,1593062160,"Nature hivernale - autocollants | Feuille d'autocollants, Stickers animaux, Stickers mignons, Stickers agenda, Stickers Bullet Journal",4.9913,4000,3.69,,
https://www.etsy.com/fr/listing/4374190874/stickers-pour-toniebox-v2,4374190874,stickers pour toniebox V2,4.9821,56,7.0,,
https://www.etsy.com/fr/listing/1522426045/sticker-mural-ocean-reveur-xl-sticker,1522426045,Sticker mural océan rêveur XL / sticker mural montgolfière vintage / Stickers aquarelle navires et baleines / Sticker lune et étoile,4.8797,554,37.46,57.63,35.0
https://www.etsy.com/fr/listing/1789902243/cute-shiny-stickers,1789902243,CUTE & SHINY STICKERS,5.0,181,2.75,,
https://www.etsy.com/fr/listing/1890788456/stickers-celestes-lune-soleil-etoile,1890788456,"Stickers célestes : lune, soleil, étoile dorés et argentés - 6 feuilles",5.0,5,7.53,,
https://www.etsy.com/fr/listing/1749043676/stickers-drapeaux-nationaux-et-detat,1749043676,Stickers drapeaux nationaux et d'état Stickers étanches,4.6667,40,2.15,,
https://www.etsy.com/fr/listing/1853307016/autocollant-impermeable-pour-la-sante,1853307016,Autocollant imperméable pour la santé mentale : « Cadeau pour l'amour de soi dessiné à la main »,4.8809,15800,3.43,4.9,30.0
https://www.etsy.com/fr/listing/1792814941/berlin-allemagne-autocollants,1792814941,"Berlin, Allemagne, Autocollants, Autocollant résistant aux intempéries, Carnet de voyage, Autocollant pour valise, Autocollants pour bagages, Autocollants découpés, 1",4.9731,2300,2.41,3.22,25.0
https://www.etsy.com/fr/listing/1636920548/creez-votre-pack-dautocollants-bundle-o,1636920548,Créez votre pack d'autocollants Bundle | 4 feuilles d'autocollants différentes - feuilles d'autocollants - autocollants bullet journal - feuille d'autocollants - ensemble d'autocollants,4.968,1900,8.5,,
https://www.etsy.com/fr/listing/1822637311/50-stickers-esthetiques-stickers-fees,1822637311,"50 stickers esthétiques, stickers fées rétro, stickers bohèmes, stickers nature, pack de stickers artistiques pour ordinateur portable et bouteille d'eau",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4354199877/bats-planche-de-stickers-chauves-souris,4354199877,BATS - Planche de stickers Chauves-souris mignonnes- cinq stickers au touché doux - soft touch - pour journaling décoration autocollant bujo,5.0,538,7.0,,
https://www.etsy.com/fr/listing/4390833879/lot-de-50-autocollants-vintage,4390833879,"Lot de 50 autocollants vintage surréalistes, autocollants de sorts fantastiques, autocollants de phrases anciennes magiques, autocollant d'humour noir pour classeur, journal, travaux manuels",4.8037,163,3.89,7.79,50.0
https://www.etsy.com/fr/listing/1808890580/sac-autocollants-oopsie,1808890580,Sac Autocollants Oopsie,4.9917,311,3.0,,
https://www.etsy.com/fr/listing/1254693004/stickers-muraux-montgolfieres-o,1254693004,Stickers muraux – Montgolfières | Décoration de chambre d'enfant | Ballon pastel | Chambre garçon et fille,4.885,7600,30.0,40.0,25.0
https://www.etsy.com/fr/listing/4340596557/pokemoune-booster-6-random-stickers,4340596557,POKEMOUNE - Booster 6 random stickers,5.0,177,6.0,,
https://www.etsy.com/fr/listing/4329834867/autocollant-en-vinyle-trump-sloth-anti,4329834867,"Autocollant en vinyle Trump Sloth : Anti-Trump Anti-MAGA résistant à l'eau 4""",4.9185,457,3.23,5.38,40.0
https://www.etsy.com/fr/listing/1862634782/stickers-tampons-bunny-garden-a-lecher,1862634782,"Stickers tampons Bunny Garden : à lécher et coller, stickers pour agenda de scrapbooking",5.0,239,9.68,,
https://www.etsy.com/fr/listing/1122016329/2550100-autocollants-colores-en-vinyle,1122016329,"25/50/100 autocollants colorés en vinyle, jeu de décalcomanies découpées, imperméables réutilisables, jolie bombe esthétique VCSO pour chambre de filles, étui pour ordinateur portable pour agenda",4.8317,6000,9.95,,
https://www.etsy.com/fr/listing/678900223/sticker-poisson-omble-de-fontaine,678900223,Sticker poisson omble de fontaine - Sticker vinyle imperméable,4.9728,4800,3.23,,
https://www.etsy.com/fr/listing/1419013849/2-autocollants-de-tableau-de-bord-en,1419013849,2 autocollants de tableau de bord en vinyle de qualité supérieure pour VW Golf 7 GTI TCR,4.6131,632,7.5,,
https://www.etsy.com/fr/listing/1520498595/stickers-muraux-floraux-des-prairies,1520498595,Stickers muraux floraux des prairies : stickers muraux botaniques bohèmes,4.8099,1900,23.4,39.0,40.0
https://www.etsy.com/fr/listing/4309777576/autocollants-papillons-50-modeles-o,4309777576,"Autocollants papillons – 50 modèles | Transparent, film PET, 4-6 cm, motifs papillon, lune et couronne, scrapbooking, décoration, DIY",4.8845,6200,3.95,4.39,10.0
https://www.etsy.com/fr/listing/1323342756/kit-dautocollants-stickers-pour-raydeen,1323342756,Kit d’Autocollants / Stickers pour Raydeen Shogun – Restauration Jouet Vintage – Shogun Warrior,4.8824,189,15.9,,
https://www.etsy.com/fr/listing/1809320609/lot-de-100-autocollants-esthetiques,1809320609,"Lot de 100 autocollants esthétiques Pinterest, autocollants coquettes pour ordinateur portable, Kindle, scrapbooking, journal intime, lot d'autocollants pour filles",4.8663,423,6.89,9.84,30.0
https://www.etsy.com/fr/listing/4398843053/hiver-doux-autocollants-o-feuille,4398843053,"Hiver doux - autocollants | Feuille d'autocollants d'hiver, Stickers de Noël, Stickers de journalisme, Stickers de scrapbooking",4.9913,4000,3.69,,
https://www.etsy.com/fr/listing/1812213204/funny-crows-stickers,1812213204,Funny Crows Stickers,5.0,27,3.0,,
https://www.etsy.com/fr/listing/1304447624/autocollants-personnalises-en-vinyle,1304447624,Autocollants personnalisés en vinyle imperméable. De haute qualité et durable. Photo et design personnalisés. Envoyez-nous n'importe quelle image et nous en ferons un sticker !,4.9898,1100,0.47,0.72,35.0
https://www.etsy.com/fr/listing/1823947851/lot-de-50-autocollants-impermeables-en,1823947851,"Lot de 50 autocollants imperméables en caoutchouc canard, autocollants canards drôles mignons pour bouteille d'eau enfants, scrapbooking, autocollants canards en caoutchouc pour enfant",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4390797754/50-autocollants-vifs-danimaux-de-safari,4390797754,"50 autocollants vifs d'animaux de safari, autocollants d'aventures de zoo, autocollants de jungle africaine, autocollants de faune pour bouteilles d'eau, guitare, bagages",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/4371788731/feuille-dautocollants-feuilles-et-fleurs,4371788731,Feuille d'autocollants Feuilles et fleurs d'automne – Autocollants d'automne dessinés à la main pour journal intime | Mini autocollants pour agenda | Scrapbooking,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/1889563965/pack-dautocollants-mysteres-lot-de-15,1889563965,Pack d'autocollants mystères / Lot de 15 mini autocollants / Papeterie mignonne / Sac mystère / Hydroflask / Esthétique / Autocollants en vinyle / Petits autocollants,4.9793,9400,3.49,,
https://www.etsy.com/fr/listing/1167996592/480-pieces-autocollants-de-modification,1167996592,480 pièces autocollants de Modification automobile JDM pour pare-chocs casque de vélo moto autocollants mixtes,4.8714,219,9.67,,
https://www.etsy.com/fr/listing/1659696879/autocollants-personnalises-de-plaque,1659696879,"Autocollants personnalisés de plaque d'immatriculation : moto, kart, voiture - plastifiés UV",4.7135,504,13.55,18.07,25.0
https://www.etsy.com/fr/listing/1164131106/autocollants-pour-plantes-jardin-fleuri,1164131106,"Autocollants pour plantes « Jardin fleuri » avec 45 mini stickers — stickers, décalcomanies, scrapbooking, papeterie, agenda",4.8845,6200,3.59,3.99,10.0
https://www.etsy.com/fr/listing/4399341330/washi-tape-chat-ruban-adhesif-stickers,4399341330,Washi tape chat - Ruban adhésif - Stickers - idée cadeau - fun - enfant - coloré - idée cadeau - junk journal - journaling - scrapbooking,4.9412,47,8.0,,
https://www.etsy.com/fr/listing/1524022658/50-stickers-japonais-rouges-en-papier,1524022658,50 stickers japonais rouges en papier Washi esthétique vintage pour scrapbooking et travaux manuels,4.9224,713,12.6,,
https://www.etsy.com/fr/listing/1048916719/sticker-kitty-danger-sticker-chat,1048916719,Sticker Kitty Danger / Sticker chat / Sticker vinyle / Tenir un journal / Scrapbooking / Hydroflask / Sticker Hydroflask / Chat,4.9793,9400,3.77,,
https://www.etsy.com/fr/listing/1752496229/feuille-dautocollants-anti-mites-de-nuit,1752496229,"Feuille d'autocollants anti-mites de nuit - Lot de 26 autocollants pour journal, agenda, scrapbooking et plus",4.9381,416,5.0,,
https://www.etsy.com/fr/listing/4343581578/pack-dautocollants-en-vinyle-teckel,4343581578,Pack d'autocollants en vinyle teckel kawaii : décalcomanies imperméables pour chien wiener,4.9865,74,3.76,5.37,30.0
https://www.etsy.com/fr/listing/1853342253/50-stickers-citations-inspirantes,1853342253,"50 stickers citations inspirantes, stickers amusants et motivants, lot d'autocollants en vinyle lumineux, mots positifs pour journalisation et décoration",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/1477579724/1000-pieces-detiquettes-en-vinyle,1477579724,1000 pièces d'étiquettes en vinyle personnalisées de 2 po. | Étiquettes personnalisées en vrac | Autocollants avec logo | Autocollants pour café | Étiquettes autocollantes pour gobelets,4.9037,640,55.84,,
https://www.etsy.com/fr/listing/1837999376/autocollants-personnalises-en-vinyle,1837999376,Autocollants personnalisés en vinyle découpé (étiquettes personnalisées résistantes aux rayures et imperméables),4.9592,2800,10.21,13.99,27.0
https://www.etsy.com/fr/listing/1817275345/planche-de-stickers-retros-feuille,1817275345,"Planche de Stickers Rétros - Feuille d’Autocollants pour Planner, Ordinateur, Journal, Scrapbooking, Agenda...",5.0,42,4.0,,
https://www.etsy.com/fr/listing/1831555893/set-dautocollants-drapeaux-pays-xxl,1831555893,"Set d'autocollants drapeaux pays XXL monde entier, 300 autocollants drapeaux pays, résistants aux UV, imperméables, format 5 x 3 cm, modélisme, valise, décoration",4.7,83,32.99,,
https://www.etsy.com/fr/listing/1865703721/stickers-decoratifs-pour-panneau-de,1865703721,Stickers Décoratifs pour Panneau de Bienvenue de Mariage élégant et raffiné . Adhésifs autocollants panneau bienvenue mariage personnalisé,4.9048,651,15.55,18.3,15.0
https://www.etsy.com/fr/listing/1267103180/100-autocollants-retro-scrapbooking,1267103180,"100 autocollants rétro – Scrapbooking, papeterie, journal, agenda, articles en papier",4.8845,6200,7.64,8.49,10.0
https://www.etsy.com/fr/listing/1520315282/xxl-set-dautocollants-animaux-de-la,1520315282,XXL set d'autocollants animaux de la forêt stickers muraux pour chambres d'enfants pissenlit animaux stickers muraux pour chambres de bébé stickers muraux décoration autocollant DK1137,4.863,2500,19.8,,
https://www.etsy.com/fr/listing/4401641289/autocollant-vintage-la-nuit-et-sa-fille,4401641289,Autocollant vintage « La Nuit et sa fille endormies » (1902) | Sticker « Étoile brillante » | Sticker « Whimsigoth céleste » | Stickers esthétiques Dark Academia,4.898,196,2.71,3.19,15.0
https://www.etsy.com/fr/listing/4398074448/lot-dautocollants-mignons-dessines-pour,4398074448,"Lot d'autocollants mignons dessinés pour enfants, autocollants de scrapbooking, animaux de compagnie fantaisistes, cadeau d'anniversaire en vinyle pour enfants, lot d'autocollants doux pour ordinateur portable",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1328007810/2-feuilles-autocollants-meduses-meduses,1328007810,"2 feuilles, autocollants méduses, méduses, autocollants mer, autocollants colorés, kawaii, autocollants de scrapbooking, lot d'autocollants",4.7454,18900,3.59,3.98,10.0
https://www.etsy.com/fr/listing/1817750719/sticker-boisson-boba-rigolo-sticker,1817750719,Sticker boisson Boba rigolo : Sticker bubble tea humour adulte,4.7083,25,4.29,,
https://www.etsy.com/fr/listing/4330687117/feuilles-dautocollants-pour-laboratoire,4330687117,Feuilles d'autocollants pour laboratoire médical : décoration science et biologie,4.875,44,24.48,,
https://www.etsy.com/fr/listing/1774926447/pack-dautocollants-ghost-foods-effrayant,1774926447,Pack d'autocollants Ghost Foods - Effrayant - Gothique pastel - Lot de treize,4.9894,31800,6.03,8.61,30.0
https://www.etsy.com/fr/listing/4322176825/chasseresse-des-etoiles-predatrice,4322176825,Chasseresse des étoiles : prédatrice (Yautja) Sticker,5.0,165,5.38,,
https://www.etsy.com/fr/listing/1538202995/50-autocollants-japonais-verts-en-papier,1538202995,50 autocollants japonais verts en papier Washi esthétiques vintage pour le scrapbooking et le bricolage,4.9224,713,12.6,,
https://www.etsy.com/fr/listing/1682586979/stickers-personnalisee-decoration,1682586979,Stickers personnalisée décoration événement panneau backdrop (lire description),4.6667,219,5.0,,
https://www.etsy.com/fr/listing/1813084450/50-stickers-floraux-stickers-cottagecore,1813084450,"50 Stickers floraux, Stickers Cottagecore, Stickers esthétiques vintage, Stickers Nature, Stickers Scrapbook, Stickers Pour Journal Imperméables",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1632310834/autocollants-mousse-la-nature-envahit,1632310834,Autocollants mousse | La nature envahit les objets du quotidien | Fournitures de scrapbooking et de journal,4.8794,828,2.99,,
https://www.etsy.com/fr/listing/1092629261/creez-votre-propre-autocollant-vinyle,1092629261,"Créez votre propre autocollant vinyle personnalisé : transfert de message | Texte personnalisé | Couleurs, polices, tailles et texte à personnaliser",4.9608,1300,2.57,,
https://www.etsy.com/fr/listing/4358608510/pack-dautocollants-silly-goose,4358608510,"Pack d'autocollants Silly Goose : autocollants pour ordinateur portable, Kindle, agenda",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1538204987/50-stickers-japonais-jaunes-en-papier,1538204987,50 stickers japonais jaunes en papier Washi esthétiques vintage pour scrapbooking et travaux manuels,4.9224,713,12.6,,
https://www.etsy.com/fr/listing/803786108/autocollants-logo,803786108,"Autocollants logo personnalisés/Étiquettes logo commerciales transparentes/Autocollants logo en aluminium, Autocollants commerciaux en aluminium/Autocollants pour emballage de produit",4.8493,5100,0.26,0.35,25.0
https://www.etsy.com/fr/listing/714758849/stickers-texte-avec-logo-personnalise,714758849,"Stickers texte avec logo personnalisé Stickers vinyles personnalisés Transparent, blanc, or, or rose, argent",4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1750443754/plaque-de-bienvenue-pour-mariage-o,1750443754,"Plaque de bienvenue pour mariage | Prénoms personnalisables - acrylique, carton pour miroir - Sticker miroir de mariage - Pour le mariage de - Réception - Cérémonie",4.9103,2100,8.59,,
https://www.etsy.com/fr/listing/1880561882/feuille-dautocollants-abeilles-vinyle,1880561882,"Feuille d'autocollants abeilles, vinyle imperméable durable 20 autocollants insectes mignons pour agenda et cadeaux, cadeau de papeterie pour les amoureux de la nature",4.9313,364,3.23,,
https://www.etsy.com/fr/listing/1149727104/set-de-15-stickers-autocollants,1149727104,Set de 15 stickers autocollants holographiques thème Magie,4.9837,1400,4.6,,
https://www.etsy.com/fr/listing/1664111305/planche-dautocollants-vintage-o,1664111305,Planche d'autocollants vintage | Autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Dark Academia | Aquarelles | Autocollants pour livres esthétiques,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/1853337121/50-stickers-botaniques-cottagecore,1853337121,"50 stickers botaniques cottagecore, journal esthétique vintage, lot d'autocollants rétro nature, stickers floraux, sticker papillon scrapbooking",4.8662,432,3.1,8.17,62.0
https://www.etsy.com/fr/listing/4351925370/stickers-premium-pour-looot,4351925370,Stickers Premium pour Looot,4.9545,198,9.9,,
https://www.etsy.com/fr/listing/1883840187/100-autocollants-jesus-autocollants-foi,1883840187,"100 autocollants Jésus, autocollants foi chrétienne, autocollants histoire biblique, lot d'autocollants religieux imperméables pour Kindle, journal, bouteille d'eau",4.8663,423,6.89,9.84,30.0
https://www.etsy.com/fr/listing/4390338825/lot-dautocollants-sarcastiques-citation,4390338825,"Lot d'autocollants sarcastiques, citation drôle, autocollant cadeau sarcastique pour collègue, ordinateur portable, bouteille d'eau, planificateur, ensemble d'autocollants, autocollants humoristiques",4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1789000028/stickers-pack-sorciere-witch-automne,1789000028,Stickers pack sorcière - witch - automne - spooky - autocollant,4.9917,172,8.0,,
https://www.etsy.com/fr/listing/1778429916/funny-sticker,1778429916,FUNNY STICKER,5.0,181,2.75,,
https://www.etsy.com/fr/listing/1855821401/lot-de-25-autocollants-romantiques,1855821401,"Lot de 25 autocollants romantiques fantastiques, cadeau pour les amateurs de livres épicés, produit littéraire livresque, autocollant Kindle, lecteur Smut Reader, amateur de lecture",4.9852,239,13.98,,
https://www.etsy.com/fr/listing/1880828691/ruban-adhesif-pet-mat-renaissance,1880828691,Ruban adhésif PET mat Renaissance vénitienne 2 - Stickers pour journal de fantaisie historique,4.9891,406,11.44,,
https://www.etsy.com/fr/listing/1789323708/livre-de-rangement-dautocollants-le,1789323708,"Livre de rangement d'autocollants Le chaos des grenouilles, livre d'autocollants réutilisables, livre de collection d'autocollants, gardien d'autocollants, carnet d'autocollants, album d'autocollants",4.9983,6800,21.52,,
https://www.etsy.com/fr/listing/665060848/sticker-poisson-truite-fario-sticker,665060848,Sticker poisson truite fario - Sticker vinyle imperméable,4.9728,4800,3.23,,
https://www.etsy.com/fr/listing/4399631916/etiquette-nutella-personnalisee-motif,4399631916,Étiquette Nutella personnalisée – Motif bonhomme de neige – Édition hivernale – Étiquette nominative pour pâte à tartiner au chocolat,4.7302,368,1.19,1.99,40.0
https://www.etsy.com/fr/listing/1870486446/stickers-bar-a-bieres-mariage-fete,1870486446,"Stickers ""Bar à Bières"" / mariage / fête / anniversaire / baptême / boisssons",4.8947,38,8.0,,
https://www.etsy.com/fr/listing/4310987609/sticker-decoratif-fleurs-marguerites,4310987609,Sticker décoratif fleurs marguerites roses/beiges pour boîte de rangement IKEA Trofast,4.8434,2100,5.35,5.95,10.0
https://www.etsy.com/fr/listing/4397520065/autocollants-affirmations-positives,4397520065,AUTOCOLLANTS AFFIRMATIONS POSITIVES Bundle d'autocollants motivants basés sur du texte Lot d'autocollants de texte Inspirations Citation inspirante Journal d'autocollants,4.7836,134,2.92,3.9,25.0
https://www.etsy.com/fr/listing/1735568192/stickers-smiley-autocollants-pour,1735568192,"Stickers Smiley, autocollants pour emballage de fête, décoration",4.9474,5000,2.9,,
https://www.etsy.com/fr/listing/1489835401/stickers-logo-personnalises-stickers,1489835401,"Stickers logo personnalisés, stickers ronds mats (45 mm, feuille A4)",4.9617,6100,2.13,,
https://www.etsy.com/fr/listing/4380504156/ruban-adhesif-pet-automne-theme-de-la,4380504156,"Ruban adhésif PET automne : thème de la forêt, renard et champignons, stickers de journalisation coupe Kiss (5 cm de large)",4.975,9200,7.2,,
https://www.etsy.com/fr/listing/1152736352/45-stickers-autocollants-chats-et-chiens,1152736352,45 stickers autocollants chats et chiens kawaii,4.918,424,3.0,,
https://www.etsy.com/fr/listing/1822530859/50-autocollants-mignons-pour-collations,1822530859,"50 autocollants mignons pour collations, autocollants pour aliments et boissons, lot d'autocollants Kawaii imperméables, autocollants pour bouteilles d'eau ou journaux",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/4391889435/50-autocollants-de-surf-retro,4391889435,"50 autocollants de surf rétro, autocollants d'été pour planches de surf, autocollants vagues de plage, autocollants esthétiques océan pour ordinateur portable, bouteille d'eau, planche à roulettes",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1249072086/etiquettes-dingredients-autocollants,1249072086,Etiquettes d'ingrédients Autocollants personnalisés pour ingrédients,4.8737,38900,2.37,3.95,40.0
https://www.etsy.com/fr/listing/1701514134/lot-de-mini-planches-dautocollants,1701514134,Lot de mini-planches d'autocollants « Amoureux du café » | 3 planches d'autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Café | Bullet Journal esthétique,4.9877,439,5.0,,
https://www.etsy.com/fr/listing/1768716040/feuille-dautocollants-de-lacademie-o,1768716040,Feuille d'autocollants de l'Académie |  Autocollants pour Bullet Journal | Étiquettes autocollantes pour Bujo | Académie des ténèbres | Aquarelles | Autocollants de livres esthétiques,4.9877,439,3.0,,
https://www.etsy.com/fr/listing/4310395382/stickers-autocollants-pour-boite-aux,4310395382,Stickers autocollants pour boite aux lettres personnalisée avec numéro et nom de famille,4.9127,975,10.0,,
https://www.etsy.com/fr/listing/4362349049/le-coin-des-artistes-autocollants,4362349049,"Le coin des artistes - autocollants | Feuille d'autocollants en papier mat, A6",4.9913,4000,3.69,,
https://www.etsy.com/fr/listing/1803056288/planche-de-stickers-annees-2000-feuille,1803056288,"Planche de Stickers Années 2000 - Feuille d’Autocollants pour Planner, Ordinateur, Journal, Scrapbooking, Agenda...",5.0,42,4.0,,
https://www.etsy.com/fr/listing/1266123218/adorables-petits-autocollants-papillon-o,1266123218,Adorables petits autocollants papillon | Cadeau pour amoureux des papillons | Stickers pour ordinateur portable et coque de téléphone | Feuille d'autocollants adorables petits papillons,4.9478,1700,5.65,,
https://www.etsy.com/fr/listing/1827273917/50-autocollants-pour-cartes-de-tarot,1827273917,"50 autocollants pour cartes de tarot, autocollants mystiques chat, autocollants Kindle de sorcière, autocollants spirituels, autocollants occultes, lot d'autocollants de tarot mignons",4.8758,751,3.27,8.17,60.0
https://www.etsy.com/fr/listing/1822524733/50-stickers-positifs-aleatoires-stickers,1822524733,"50 stickers positifs aléatoires, stickers motivants, lot de stickers inspirants mignons, citations d'encouragement pour la rédaction d'un journal",4.8386,923,7.38,21.09,65.0
https://www.etsy.com/fr/listing/1489922477/sticker-mural-panda-decoration-chambre,1489922477,Sticker mural Panda - Décoration chambre enfant - Illustrations d'animaux à l'aquarelle,4.885,7600,31.5,42.0,25.0
